TYPE,MAN ID,CAT,S/N,EFL,DIA,RD 1,GL 1,TH 1,RD 2,GL 2,TH 2,RD 3,GL 3,TH 3,RD 4
LEN,JML,,CBV11003/000,-8.5,9,-9.08,BK7,1.8,9.08
LEN,JML,,CBV11004/000,-5,5,5.51,BK7,2,5.51
LEN,JML,,CBV11005/000,-16,9.5,-16.73,BK7,1.5,16.73
LEN,JML,,CBV11006/000,-20,20,-21.09,BK7,2,21.09
LEN,JML,,CBV11007/000,-12.1,12,-12.78,BK7,2,12.78
LEN,JML,,CBV11010/000,-25,12.7,-26.01,BK7,1.5,26.01
LEN,JML,,CBV11015/000,-25,25,-26.09,BK7,2,26.09
LEN,JML,,CBV11020/000,-25,25.4,-26.09,BK7,2,26.09
LEN,JML,,CBV11021/000,-25,25,-26.18,BK7,2,26.18
LEN,JML,,CBV11022/000,-30,20,-31.46,BK7,2,31.46
LEN,JML,,CBV11023/000,-30,30,-31.46,BK7,2,31.46
LEN,JML,,CBV11024/000,-35,20,-36.65,BK7,2,36.65
LEN,JML,,CBV11025/000,-50,25,-51.93,BK7,2.5,51.93
LEN,JML,,CBV11026/000,-40,22.4,-41.84,BK7,2,41.84
LEN,JML,,CBV11030/000,-50,25.4,-51.93,BK7,2.5,51.93
LEN,JML,,CBV11035/000,-50,36.5,-53.33,B270,7.2,53.33
LEN,JML,,CBV11040/000,-50,38.1,-52.01,BK7,3,52.01
LEN,JML,,CBV11041/000,-70,20,-72.96,BK7,2,72.96
LEN,JML,,CBV11045/000,-100,25,-103.44,BK7,2.5,103.44
LEN,JML,,CBV11050/000,-100,25.4,-103.44,BK7,2.5,103.44
LEN,JML,,CBV11055/000,-100,38.1,-103.53,BK7,3,103.53
LEN,JML,,CBV11060/000,-100,50,-103.78,BK7,4.5,103.78
LEN,JML,,CBV11065/000,-100,50.8,-103.78,BK7,4.5,103.78
LEN,JML,,CBV11070/000,-117,19.1,-121.12,BK7,3.5,121.12
LEN,JML,,CBV11071/000,-150,30,-155.96,BK7,2,155.96
LEN,JML,,CBV11072/000,-150,50,-155.96,BK7,2,155.96
LEN,JML,,CBV11073/000,-150,95,-156.13,BK7,3,156.13
LEN,JML,,CBV11075/000,-250,38.1,-258.05,BK7,3,258.05
LEN,JML,,CBV11080/000,-250,50,-258.31,BK7,4.5,258.31
LEN,JML,,CBV11085/000,-250,50.8,-258.31,BK7,4.5,258.31
LEN,JML,,CBV11086/000,-300,42,-311.57,BK7,2,311.57
LEN,JML,,CBV11087/000,-400,42,-415.32,BK7,2,415.32
LEN,JML,,CBV11090/000,-500,50,-515.85,BK7,4.5,515.85
LEN,JML,,CBV11095/000,-500,50.8,-515.85,BK7,4.5,515.85
LEN,JML,,CBV11096/000,-600,50,-622.91,BK7,2,622.91
LEN,JML,,CMN11190/000,15.8,7.5,6,SK3,2,13.72
LEN,JML,,CMN11192/000,15.8,10,7.31,SF11,3,14.36
LEN,JML,,CMN11194/000,24.8,14,13.04,SF11,3,34.81
LEN,JML,,CMN11197/100,34.9,14,21.35,SF11,3,87.91
LEN,JML,,CMN11198/201,36.5,14.7,10.06,SF56,5.1,11.99
LEN,JML,,CMN11200/000,40,22.3,18.81,BK7,4.3,199.56
LEN,JML,,CMN11205/000,50,25,24.81,BK7,5.3,627.4
LEN,JML,,CMN11210/000,50,25.4,24.81,BK7,5.3,627.4
LEN,JML,,CMN11215/000,93,44.5,41.13,B270,7.8,254
LEN,JML,,CMN11220/000,100,25,34.58,BK7,3.5,101.58
LEN,JML,,CMN11221/000,101.9,25,33.72,BK7,4,90
LEN,JML,,CMN11223/000,112.3,64,41.85,Fused Silica,14,196.9
LEN,JML,,CMN11225/000,100,25.4,34.58,BK7,3.5,101.58
LEN,JML,,CMN11230/000,100,50,47.83,BK7,8.7,667.4
LEN,JML,,CMN11231/000,101.6,44,23.56,Pyrex,12,38.54
LEN,JML,,CMN11232/000,102.7,39,23.56,Pyrex,11.4,38.54
LEN,JML,,CMN11233/000,105.2,44,23.56,Fused Silica,12,38.54
LEN,JML,,CMN11234/000,108.9,64,41.85,Pyrex,14,196.9
LEN,JML,,CMN11235/000,100,50.8,47.83,BK7,8.7,667.4
LEN,JML,,CMN11236/000,126.7,25,38.47,BK7,4,90
LEN,JML,,CMN11237/000,146,28.5,34.03,SK16,2.7,52.76
LEN,JML,,CMN11238/000,150,25,42.52,BK7,4,90
LEN,JML,,CMN11239/000,150,50,42.52,BK7,7,90
LEN,JML,,CMN11240/000,250,25,57.26,BK7,2.5,101.58
LEN,JML,,CMN11241/000,173.1,50,46.05,BK7,7,90
LEN,JML,,CMN11242/202,200,50,49.32,BK7,6.5,90
LEN,JML,,CMN11243/000,200,25,49.03,BK7,3.5,90
LEN,JML,,CMN11244/000,200.2,50,77.45,BK7,6.5,300
LEN,JML,,CMN11245/000,250,25.4,57.26,BK7,2.5,101.58
LEN,JML,,CMN11246/000,173.1,72.5,37.85,Fused Silica,16.3,62.35
LEN,JML,,CMN11250/000,250,50,57.74,BK7,5,101.58
LEN,JML,,CMN11255/000,250,50.8,57.74,BK7,5,101.58
LEN,JML,,CMN11256/000,300,25,94.08,BK7,3.5,235
LEN,JML,,CMN11257/000,300,50,94.08,BK7,4.8,235
LEN,JML,,CMN11258/000,400,25,110.72,BK7,3.5,235
LEN,JML,,CMN11259/000,400,50,110.72,BK7,4.5,235
LEN,JML,,CMN11260/000,500,25,73.46,BK7,2.5,101.58
LEN,JML,,CMN11261/000,351,25,102.9,BK7,3.5,235
LEN,JML,,CMN11262/000,350.1,50,102.9,BK7,4.5,235
LEN,JML,,CMN11270/000,500,50,74.07,BK7,5,101.58
LEN,JML,,CMN11275/000,500,50.8,74.07,BK7,5,101.58
LEN,JML,,CMN11276/101,521,104,295,LASFN9,8,859.51
LEN,JML,,CMN11277/000,600,25,204.95,BK7,3.5,600
LEN,JML,,CMN11278/000,600,50,204.95,BK7,4,600
LEN,JML,,CMN11279/000,800,25,245.39,BK7,3.5,600
LEN,JML,,CMN11280/000,1000,25,85.56,BK7,2.5,101.58
LEN,JML,,CMN11281/000,800,50,245.39,BK7,4,600
LEN,JML,,CMN11285/000,1000,25.4,85.56,BK7,2.5,101.58
LEN,JML,,CMN11287/000,1000,43,85.71,BK7,3,101.53
LEN,JML,,CMN11290/000,1000,50,86.27,BK7,5,101.58
LEN,JML,,CMN11295/000,1000,50.8,86.27,BK7,5,101.58
LEN,JML,,CMN11296/000,1500,25,339.05,BK7,3.5,600
LEN,JML,,CMN11297/000,1500,50,339.05,BK7,4,600
LEN,JML,,CMN11298/000,2000,25,380.54,BK7,3.5,600
LEN,JML,,CMN11299/000,2000,50,380.54,BK7,4,600
LEN,JML,,CMN11300/000,2500,25,94.94,BK7,2.5,101.58
LEN,JML,,CMN11303/000,2500,19,94.94,BK7,2.5,101.58
LEN,JML,,CMN11305/000,2500,25.4,94.94,BK7,2.5,101.58
LEN,JML,,CMN11310/000,2500,50,95.73,BK7,5,101.58
LEN,JML,,CMN11315/000,2500,50.8,95.73,BK7,5,101.58
LEN,JML,,CMN11318/000,4000,25,466.12,BK7,3.5,600
LEN,JML,,CMN11319/000,4000,50,466.12,BK7,4,600
LEN,JML,,CMN11320/000,5000,50,99.36,BK7,5,101.58
LEN,JML,,CMN11325/000,5000,50.8,99.36,BK7,5,101.58
LEN,JML,,CMN11328/000,6392,19,160.02,BK7,2,167.41
LEN,JML,,CMN11330/000,15000,34.9,65.64,B270,1.6,65.64
LEN,JML,,CMN11400/000,-50,25,-24.71,BK7,2.5,-627.4
LEN,JML,,CMN11405/000,-50,25.4,-24.71,BK7,2.5,-627.4
LEN,JML,,CMN11408/000,-83,37.5,-33.86,SF19,8.5,-94.97
LEN,JML,,CMN11410/000,-95.5,40.5,-38.75,B270,1.9,-177.8
LEN,JML,,CMN11413/000,-400,25,-109.56,BK7,3,-235
LEN,JML,,CMN11415/000,-100,25,-41.6,BK7,2.5,-220.78
LEN,JML,,CMN11420/000,-100,25.4,-41.6,BK7,2.5,-220.78
LEN,JML,,CMN11425/000,-100,50,-41.61,BK7,5,-225.19
LEN,JML,,CMN11430/000,-100,50.8,-41.61,BK7,5,-225.19
LEN,JML,,CMN11431/000,-150,25,-41.42,BK7,3,-90
LEN,JML,,CMN11432/000,-150,50,-41.42,BK7,3,-90
LEN,JML,,CMN11433/000,-170.2,20.6,-15.32,F4,7.8,-21.44
LEN,JML,,CMN11434/000,-200,25,-47.84,BK7,3,-90
LEN,JML,,CMN11435/000,-250,25,-101.58,BK7,2.5,-485.07
LEN,JML,,CMN11436/000,-200,50,-47.84,BK7,3,-90
LEN,JML,,CMN11437/000,-250.5,25,-235,BK7,3,-83.12
LEN,JML,,CMN11438/000,-209.6,69.5,-63.28,Pyrex,3,-176.66
LEN,JML,,CMN11440/000,-250,25.4,-101.58,BK7,2.5,-485.07
LEN,JML,,CMN11445/000,-250,50,-101.58,BK7,5,-489.09
LEN,JML,,CMN11450/000,-250,50.8,-101.58,BK7,5,-489.09
LEN,JML,,CMN11451/000,-300,25,-93.13,BK7,3,-235
LEN,JML,,CMN11452/000,-300,50,-93.13,BK7,3,-235
LEN,JML,,CMN11454/000,-400,50,-109.56,BK7,3,-235
LEN,JML,,CMN11455/000,-500,25,-101.58,BK7,2.5,-169.14
LEN,JML,,CMN11456/000,-451.8,73,-200.2,SF2,8,-700.93
LEN,JML,,CMN11460/000,-500,25.4,-101.58,BK7,2.5,-169.14
LEN,JML,,CMN11465/000,-500,50,-101.58,BK7,5,-170.55
LEN,JML,,CMN11469/000,-588.9,105,-98.6,Fused Silica,4.1,-157.04
LEN,JML,,CMN11470/000,-500,50.8,-101.58,BK7,5,-170.55
LEN,JML,,CMN11471/000,-600,25,-204.08,BK7,3,-600
LEN,JML,,CMN11472/000,-600,50,-204.08,BK7,3,-600
LEN,JML,,CMN11473/000,-609.6,55.8,-183.52,F4,3.8,-359.26
LEN,JML,,CMN11474/000,-627,78,-231.5,SF11,4,-437.04
LEN,JML,,CMN11475/000,-1000,25,-101.58,BK7,2.5,-127.59
LEN,JML,,CMN11476/000,-800,25,-244.34,BK7,3,-600
LEN,JML,,CMN11477/000,-800,50,-244.34,BK7,3,-600
LEN,JML,,CMN11480/000,-1000,25.4,-101.58,BK7,2.5,-127.59
LEN,JML,,CMN11485/000,-1000,50,-101.58,BK7,5,-128.65
LEN,JML,,CMN11487/000,-999.9,50,-600,BK7,3,-277.16
LEN,JML,,CMN11490/000,-1000,50.8,-101.58,BK7,5,-128.65
LEN,JML,,CMN11491/000,-1500,25,-337.6,BK7,3,-600
LEN,JML,,CMN11492/000,-1500,50,-337.6,BK7,3,-600
LEN,JML,,CMN11493/000,-2000,25,-378.82,BK7,3,-600
LEN,JML,,CMN11494/000,-2000,50,-378.82,BK7,3,-600
LEN,JML,,CMN11495/000,-2500,25,-101.58,BK7,2.5,-111.2
LEN,JML,,CMN11500/000,-2500,25.4,-101.58,BK7,2.5,-111.2
LEN,JML,,CMN11505/000,-2500,50,-101.58,BK7,5,-112.12
LEN,JML,,CMN11509/000,-2500,46.2,-101.58,BK7,5,-112.12
LEN,JML,,CMN11510/000,-2500,50.8,-101.58,BK7,5,-112.12
LEN,JML,,CMN11512/000,-4000,25,-464.01,BK7,3,-600
LEN,JML,,CMN11513/000,-4000,50,-464.01,BK7,3,-600
LEN,JML,,CMN11515/000,-5000,50,-101.58,BK7,5,-107.52
LEN,JML,,CMN11520/000,-5000,50.8,-101.58,BK7,5,-107.52
LEN,JML,,CMN11525/000,-8100,33,-65.57,B270,1.6,-67.16
LEN,JML,,FPX11600/000,9.5,6.4,4.36,SILICA,2.5,0
LEN,JML,,FPX11602/000,10.6,6.3,4.85,SILICA,2,0
LEN,JML,,FPX11604/000,12.1,6,5.57,SILICA,2.2,0
LEN,JML,,FPX11605/000,12.7,6.4,5.82,SILICA,1.6,0
LEN,JML,,FPX11607/000,14.1,10,6.5,SILICA,3.3,0
LEN,JML,,FPX11608/000,15,7.5,6.9,SILICA,3.1,0
LEN,JML,,FPX11610/000,16,12.7,7.34,SILICA,4.7,0
LEN,JML,,FPX11615/000,19,6.4,8.71,SILICA,1.6,0
LEN,JML,,FPX11620/000,19,12.7,8.71,SILICA,3.8,0
LEN,JML,,FPX11625/000,25,6.4,11.46,SILICA,1.5,0
LEN,JML,,FPX11630/000,25,12.7,11.46,SILICA,3,0
LEN,JML,,FPX11635/000,33,12.7,15.13,SILICA,3.4,0
LEN,JML,,FPX11640/000,33,25,15.13,SILICA,8.9,0
LEN,JML,,FPX11645/000,33,25.4,15.13,SILICA,8.9,0
LEN,JML,,FPX11650/000,38,6.4,17.42,SILICA,1.3,0
LEN,JML,,FPX11655/000,38,12.7,17.42,SILICA,2.2,0
LEN,JML,,FPX11660/000,38,25,17.42,SILICA,7.2,0
LEN,JML,,FPX11665/000,38,25.4,17.42,SILICA,7.2,0
LEN,JML,,FPX11667/000,38,12.7,17.47,SILICA,2.4,0
LEN,JML,,FPX11670/000,48.5,38.1,22.24,SILICA,12.7,0
LEN,JML,,FPX11675/000,50,12.7,22.92,SILICA,2,0
LEN,JML,,FPX11680/000,50,25,22.92,SILICA,5.4,0
LEN,JML,,FPX11685/000,50,25.4,22.92,SILICA,5.4,0
LEN,JML,,FPX11687/000,50,40,23,SILICA,13.7,0
LEN,JML,,FPX11689/000,62.8,38.1,28.88,SILICA,9,0
LEN,JML,,FPX11690/000,63,25,28.88,SILICA,4.3,0
LEN,JML,,FPX11695/000,63,25.4,28.88,SILICA,4.3,0
LEN,JML,,FPX11700/000,65,50,29.8,SILICA,16.2,0
LEN,JML,,FPX11705/000,65,50.8,29.8,SILICA,16.2,0
LEN,JML,,FPX11710/000,75,12.7,34.38,SILICA,2,0
LEN,JML,,FPX11715/000,75,25,34.38,SILICA,4.4,0
LEN,JML,,FPX11720/000,75,25.4,34.38,SILICA,4.4,0
LEN,JML,,FPX11725/000,75,38.1,34.38,SILICA,7.8,0
LEN,JML,,FPX11730/000,75,50,34.38,SILICA,12.7,0
LEN,JML,,FPX11735/000,75,50.8,34.38,SILICA,12.7,0
LEN,JML,,FPX11740/000,88,25,40.34,SILICA,4,0
LEN,JML,,FPX11745/000,88,25.4,40.34,SILICA,4,0
LEN,JML,,FPX11747/000,87.7,38.1,40.35,SILICA,6.6,0
LEN,JML,,FPX11750/000,88,50,40.34,SILICA,11,0
LEN,JML,,FPX11755/000,88,50.8,40.34,SILICA,11,0
LEN,JML,,FPX11760/000,100,12.7,45.85,SILICA,2.5,0
LEN,JML,,FPX11765/000,100,25,45.85,SILICA,4,0
LEN,JML,,FPX11770/000,100,25.4,45.85,SILICA,4,0
LEN,JML,,FPX11775/000,100,38.1,45.85,SILICA,6.2,0
LEN,JML,,FPX11780/000,100,50,45.85,SILICA,10,0
LEN,JML,,FPX11785/000,100,50.8,45.85,SILICA,10,0
LEN,JML,,FPX11790/000,100,75,45.85,SILICA,23,0
LEN,JML,,FPX11795/000,100,76.2,45.85,SILICA,23,0
LEN,JML,,FPX11800/000,125,12.7,57.31,SILICA,2,0
LEN,JML,,FPX11805/000,125,25,57.31,SILICA,4,0
LEN,JML,,FPX11810/000,125,25.4,57.31,SILICA,4,0
LEN,JML,,FPX11815/000,125,38.1,57.31,SILICA,5.1,0
LEN,JML,,FPX11820/000,125,50,57.31,SILICA,7.9,0
LEN,JML,,FPX11825/000,125,50.8,57.31,SILICA,7.9,0
LEN,JML,,FPX11827/000,124.6,76.2,57.31,SILICA,17,0
LEN,JML,,FPX11830/000,150,12.7,68.77,SILICA,2,0
LEN,JML,,FPX11835/000,150,25,68.77,SILICA,4,0
LEN,JML,,FPX11840/000,150,25.4,68.77,SILICA,4,0
LEN,JML,,FPX11845/000,150,38.1,68.77,SILICA,5,0
LEN,JML,,FPX11850/000,150,50,68.77,SILICA,7,0
LEN,JML,,FPX11855/000,150,50.8,68.77,SILICA,7,0
LEN,JML,,FPX11860/000,150,75,68.77,SILICA,14.6,0
LEN,JML,,FPX11865/000,150,76.2,68.77,SILICA,14.6,0
LEN,JML,,FPX11870/000,150,100,68.77,SILICA,25,0
LEN,JML,,FPX11875/000,150,101.6,68.77,SILICA,25,0
LEN,JML,,FPX11880/000,175,25,80.23,SILICA,3,0
LEN,JML,,FPX11885/000,175,25.4,80.23,SILICA,3,0
LEN,JML,,FPX11890/000,175,38.1,80.23,SILICA,4.3,0
LEN,JML,,FPX11895/000,175,50,80.23,SILICA,6.1,0
LEN,JML,,FPX11900/000,175,50.8,80.23,SILICA,6.1,0
LEN,JML,,FPX11905/000,175,75,80.23,SILICA,12.1,0
LEN,JML,,FPX11910/000,175,76.2,80.23,SILICA,12.1,0
LEN,JML,,FPX11915/000,200,12.7,91.69,SILICA,2,0
LEN,JML,,FPX11920/000,200,25,91.69,SILICA,4,0
LEN,JML,,FPX11925/000,200,25.4,91.69,SILICA,4,0
LEN,JML,,FPX11930/000,200,38.1,91.69,SILICA,5,0
LEN,JML,,FPX11935/000,200,50,91.69,SILICA,6.4,0
LEN,JML,,FPX11940/000,200,50.8,91.69,SILICA,6.4,0
LEN,JML,,FPX11945/000,200,75,91.69,SILICA,10.4,0
LEN,JML,,FPX11950/000,200,76.2,91.69,SILICA,10.4,0
LEN,JML,,FPX11955/000,200,100,91.69,SILICA,17.5,0
LEN,JML,,FPX11960/000,200,101.6,91.69,SILICA,17.5,0
LEN,JML,,FPX11965/000,250,25,114.62,SILICA,4,0
LEN,JML,,FPX11970/000,250,25.4,114.62,SILICA,4,0
LEN,JML,,FPX11972/000,249.2,38.1,114.65,SILICA,5,0
LEN,JML,,FPX11975/000,250,50,114.62,SILICA,6.4,0
LEN,JML,,FPX11980/000,250,50.8,114.62,SILICA,6.4,0
LEN,JML,,FPX11985/000,250,75,114.62,SILICA,8.5,0
LEN,JML,,FPX11990/000,250,76.2,114.62,SILICA,8.5,0
LEN,JML,,FPX11995/000,250,100,114.62,SILICA,13.5,0
LEN,JML,,FPX12000/000,250,101.6,114.62,SILICA,13.5,0
LEN,JML,,FPX12002/000,300,25,138.02,SILICA,2.6,0
LEN,JML,,FPX12003/000,300,50,138.02,SILICA,5.3,0
LEN,JML,,FPX12005/000,350,25,160.46,SILICA,4,0
LEN,JML,,FPX12010/000,350,25.4,160.46,SILICA,4,0
LEN,JML,,FPX12015/000,350,38.1,160.46,SILICA,5,0
LEN,JML,,FPX12020/000,350,50,160.46,SILICA,6.4,0
LEN,JML,,FPX12025/000,350,50.8,160.46,SILICA,6.4,0
LEN,JML,,FPX12030/000,350,75,160.46,SILICA,8.5,0
LEN,JML,,FPX12035/000,350,76.2,160.46,SILICA,8.5,0
LEN,JML,,FPX12040/000,500,25,229.23,SILICA,4,0
LEN,JML,,FPX12045/000,500,25.4,229.23,SILICA,4,0
LEN,JML,,FPX12050/000,500,38.1,229.23,SILICA,5,0
LEN,JML,,FPX12055/000,500,50,229.23,SILICA,6.4,0
LEN,JML,,FPX12060/000,500,50.8,229.23,SILICA,6.4,0
LEN,JML,,FPX12065/000,500,75,229.23,SILICA,8.5,0
LEN,JML,,FPX12070/000,500,76.2,229.23,SILICA,8.5,0
LEN,JML,,FPX12075/000,500,100,229.23,SILICA,7.7,0
LEN,JML,,FPX12080/000,500,101.6,229.23,SILICA,7.7,0
LEN,JML,,FPX12085/000,750,25,343.85,SILICA,2.3,0
LEN,JML,,FPX12090/000,750,25.4,343.85,SILICA,2.3,0
LEN,JML,,FPX12095/000,750,38.1,343.85,SILICA,4,0
LEN,JML,,FPX12100/000,750,50,343.85,SILICA,2.9,0
LEN,JML,,FPX12105/000,750,50.8,343.85,SILICA,2.9,0
LEN,JML,,FPX12110/000,750,75,343.85,SILICA,7.5,0
LEN,JML,,FPX12115/000,750,76.2,343.85,SILICA,7.5,0
LEN,JML,,FPX12120/000,1000,25,458.46,SILICA,4,0
LEN,JML,,FPX12125/000,1000,25.4,458.46,SILICA,4,0
LEN,JML,,FPX12130/000,1000,38.1,458.46,SILICA,5,0
LEN,JML,,FPX12135/000,1000,50,458.46,SILICA,6.4,0
LEN,JML,,FPX12140/000,1000,50.8,458.46,SILICA,6.4,0
LEN,JML,,FPX12145/000,1000,75,458.46,SILICA,7.5,0
LEN,JML,,FPX12150/000,1000,76.2,458.46,SILICA,7.5,0
LEN,JML,,FPX12155/000,1000,100,458.46,SILICA,4.8,0
LEN,JML,,FPX12160/000,1000,101.6,458.46,SILICA,4.8,0
LEN,JML,,FPX12163/000,1495,50.8,687.7,SILICA,6.4,0
LEN,JML,,FPX12164/000,1495,76.2,687.69,SILICA,7.5,0
LEN,JML,,FPX12165/000,2000,50,916.92,SILICA,6.4,0
LEN,JML,,FPX12170/000,2000,50.8,916.92,SILICA,6.4,0
LEN,JML,,FPX12175/000,2000,75,916.92,SILICA,7.5,0
LEN,JML,,FPX12180/000,2000,76.2,916.92,SILICA,7.5,0
LEN,JML,,FPX12185/000,2489,38.1,1145,SILICA,6.4,0
LEN,JML,,FBX12290/000,10,5,8.76,SILICA,2.7,-8.76
LEN,JML,,FBX12295/000,10,10,8.26,SILICA,5.4,-8.26
LEN,JML,,FBX12297/000,10,12.7,7.74,SILICA,7.7,-7.74
LEN,JML,,FBX12300/000,13.5,12.7,11.54,SILICA,5,-11.54
LEN,JML,,FBX12305/000,16,12.7,14.01,SILICA,4,-14.01
LEN,JML,,FBX12310/000,20,12.7,17.79,SILICA,3.4,-17.79
LEN,JML,,FBX12312/000,19.9,25.4,15.9,SILICA,13.5,-15.9
LEN,JML,,FBX12313/000,25,15,22.26,SILICA,4.6,-22.26
LEN,JML,,FBX12315/000,26,12.7,23.39,SILICA,2.8,-23.39
LEN,JML,,FBX12320/000,27,25,23.07,SILICA,10,-23.07
LEN,JML,,FBX12325/000,27,25.4,23.07,SILICA,10,-23.07
LEN,JML,,FBX12326/000,31.9,25.4,28.18,SILICA,7.4,-28.18
LEN,JML,,FBX12327/000,37.9,12.7,34.5,SILICA,2.2,-34.5
LEN,JML,,FBX12328/000,31.9,38.1,26.18,SILICA,18,-26.18
LEN,JML,,FBX12330/000,38,25,33.81,SILICA,6.4,-33.81
LEN,JML,,FBX12335/000,38,25.4,33.81,SILICA,6.4,-33.81
LEN,JML,,FBX12336/000,40.1,38.1,34.66,SILICA,13.6,-34.66
LEN,JML,,FBX12340/000,39,50,30.62,SILICA,28,-30.62
LEN,JML,,FBX12345/000,39,50.8,30.62,SILICA,28,-30.62
LEN,JML,,FBX12350/000,50,25,45.03,SILICA,5.1,-45.03
LEN,JML,,FBX12355/000,50,25.4,45.03,SILICA,5.1,-45.03
LEN,JML,,FBX12357/000,51,12.7,46.45,SILICA,2,-46.45
LEN,JML,,FBX12359/000,50.8,38.1,45.14,SILICA,10,-45.14
LEN,JML,,FBX12360/000,52,50,44.11,SILICA,18,-44.11
LEN,JML,,FBX12365/000,52,50.8,44.11,SILICA,18,-44.11
LEN,JML,,FBX12370/000,63,25,57.07,SILICA,4.4,-57.07
LEN,JML,,FBX12375/000,63,25.4,57.07,SILICA,4.4,-57.07
LEN,JML,,FBX12380/000,63,38.1,56.43,SILICA,8.3,-56.43
LEN,JML,,FBX12383/000,63.8,50.8,56.4,SILICA,14,-56.4
LEN,JML,,FBX12385/000,64,75,52.54,SILICA,35,-52.54
LEN,JML,,FBX12390/000,64,76.2,52.54,SILICA,35,-52.54
LEN,JML,,FBX12395/000,75,25,68.14,SILICA,4,-68.14
LEN,JML,,FBX12400/000,75,25.4,68.14,SILICA,4,-68.14
LEN,JML,,FBX12405/000,75,38.1,67.62,SILICA,7.2,-67.62
LEN,JML,,FBX12410/000,75,50,66.83,SILICA,12,-66.83
LEN,JML,,FBX12415/000,75,50.8,66.83,SILICA,12,-66.83
LEN,JML,,FBX12420/000,80,75,68.83,SILICA,27,-68.83
LEN,JML,,FBX12425/000,80,76.2,68.83,SILICA,27,-68.83
LEN,JML,,FBX12430/000,100,25,91.06,SILICA,4,-91.06
LEN,JML,,FBX12435/000,100,25.4,91.06,SILICA,4,-91.06
LEN,JML,,FBX12440/000,100,50,90.22,SILICA,9.2,-90.22
LEN,JML,,FBX12445/000,100,50.8,90.22,SILICA,9.2,-90.22
LEN,JML,,FBX12450/000,100,75,88.6,SILICA,19,-88.6
LEN,JML,,FBX12455/000,100,76.2,88.6,SILICA,19,-88.6
LEN,JML,,FBX12460/000,100,100,85.99,SILICA,34,-85.99
LEN,JML,,FBX12465/000,100,101.6,85.99,SILICA,34,-85.99
LEN,JML,,FBX12467/000,100,38.1,90.77,SILICA,5.8,-90.77
LEN,JML,,FBX12470/000,127,69.5,114.04,SILICA,15,-114.04
LEN,JML,,FBX12475/000,125,38.1,113.82,SILICA,5,-113.82
LEN,JML,,FBX12480/000,125,50,113.39,SILICA,7.7,-113.39
LEN,JML,,FBX12485/000,125,50.8,113.39,SILICA,7.7,-113.39
LEN,JML,,FBX12486/000,125.6,76.2,113.1,SILICA,15.2,-113.1
LEN,JML,,FBX12487/000,150,25,137.54,SILICA,3.1,-137.54
LEN,JML,,FBX12488/000,150,50,136.82,SILICA,7.6,-136.82
LEN,JML,,FBX12489/000,150,75,135.85,SILICA,13.6,-135.85
LEN,JML,,FBX12490/000,175,50,159.45,SILICA,6.4,-159.45
LEN,JML,,FBX12495/000,175,50.8,159.45,SILICA,6.4,-159.45
LEN,JML,,FBX12496/000,175.4,76.2,159.47,SILICA,12,-159.47
LEN,JML,,FBX12497/000,200,25,183.58,SILICA,2.9,-183.58
LEN,JML,,FBX12498/000,200,50,183.02,SILICA,6.4,-183.02
LEN,JML,,FBX12500/000,250,50,228.22,SILICA,6.4,-228.22
LEN,JML,,FBX12505/000,250,50.8,228.22,SILICA,6.4,-228.22
LEN,JML,,FBX12510/000,250,75,228.58,SILICA,9.2,-228.58
LEN,JML,,FBX12515/000,300,25,275.64,SILICA,2.6,-275.64
LEN,JML,,FBX12520/000,300,50,275.21,SILICA,5.3,-275.21
LEN,JML,,FBX12525/000,500,25,459.72,SILICA,2.3,-459.72
LEN,JML,,FBX12530/000,500,50,459.39,SILICA,4.4,-459.39
LEN,JML,,FBX12535/000,500,75,459.12,SILICA,6.1,-459.12
LEN,JML,,FBX12540/000,1000,25,919.81,SILICA,2.2,-919.81
LEN,JML,,FBX12545/000,1000,50,919.58,SILICA,3.7,-919.58
LEN,JML,,FPV12575/000,-10,5,-4.6,SILICA,2,0
LEN,JML,,FPV12580/000,-15,7.5,-6.9,SILICA,2,0
LEN,JML,,FPV12583/000,-17.1,10.1,-7.85,SILICA,0.5,0
LEN,JML,,FPV12585/000,-25,10,-11.5,SILICA,2,0
LEN,JML,,FPV12599/000,-30.7,12.6,-14.07,SILICA,2,0
LEN,JML,,FPV12600/000,-50,25,-22.92,SILICA,2.2,0
LEN,JML,,FPV12605/000,-50,25.4,-22.92,SILICA,2.2,0
LEN,JML,,FPV12610/000,-75,25,-34.38,SILICA,2,0
LEN,JML,,FPV12615/000,-75,25.4,-34.38,SILICA,2,0
LEN,JML,,FPV12620/000,-100,25,-45.85,SILICA,2.2,0
LEN,JML,,FPV12625/000,-100,25.4,-45.85,SILICA,2.2,0
LEN,JML,,FPV12630/000,-100,50,-45.85,SILICA,2.3,0
LEN,JML,,FPV12635/000,-100,50.8,-45.85,SILICA,2.3,0
LEN,JML,,FPV12638/000,-150,25,-69.01,SILICA,2,0
LEN,JML,,FPV12640/000,-150,50,-68.77,SILICA,2.1,0
LEN,JML,,FPV12645/000,-150,50.8,-68.77,SILICA,2.1,0
LEN,JML,,FPV12647/000,-200,38.1,-92.02,SILICA,3,0
LEN,JML,,FPV12648/000,-200,50,-92.02,SILICA,3,0
LEN,JML,,FPV12649/000,-200,33.9,-92.02,SILICA,3,0
LEN,JML,,FPV12650/000,-250,50,-114.62,SILICA,3.6,0
