TYPE,MANUF. ID,CAT,P/N,Focal Lth,CA,Radius 1,Material1,Thick1,Radius 2,Material2,Thick2,Radius 3,Material3,Thick3,Radius 4,Material4,Thick4,Radius 5,Material5,Thick5,Radius 6
LEN,OS,,17-0176,-39.7,22.5,-41.52,BK7,2,41.52
LEN,OS,,17-0180,-49.7,22.5,-51.9,BK7,2,51.9
LEN,OS,,17-0182,-59.7,22.5,-62.28,BK7,2,62.28
LEN,OS,,17-0190,-79.7,22.5,-83.04,BK7,2,83.04
LEN,OS,,17-0250,-24.7,22.9,-25.95,BK7,2,25.95
LEN,OS,,17-0254,-29.7,22.9,-31.14,BK7,2,31.14
LEN,OS,,17-0258,-39.7,22.9,-41.52,BK7,2,41.52
LEN,OS,,17-0260,-49.7,22.9,-51.9,BK7,2,51.9
LEN,OS,,17-0264,-59.7,22.9,-62.28,BK7,2,62.28
LEN,OS,,17-0266,-69.7,22.9,-72.66,BK7,2,72.66
LEN,OS,,17-0270,-79.7,22.9,-83.04,BK7,2,83.04
LEN,OS,,17-0275,-89.7,22.9,-93.42,BK7,2,93.42
LEN,OS,,17-0280,-99.7,22.9,-103.8,BK7,2,103.8
LEN,OS,,17-0290,-149.7,22.9,-155.7,BK7,2,155.7
LEN,OS,,17-0300,-199.7,22.9,-207.6,BK7,2,207.6
LEN,OS,,17-0340,-29.7,27,-31.14,BK7,2,31.14
LEN,OS,,17-0350,-49.7,27,-51.9,BK7,2,51.9
LEN,OS,,17-0360,-79.7,27,-83.04,BK7,2,83.04
LEN,OS,,17-0370,-99.7,27,-103.8,BK7,2,103.8
LEN,OS,,17-0380,-149.7,27,-155.7,BK7,2,155.7
LEN,OS,,17-0390,-199.7,27,-207.8,BK7,2,207.8
LEN,OS,,17-0420,-49.5,45,-51.9,BK7,3,51.9
LEN,OS,,17-0425,-59.5,45,-62.28,BK7,3,62.28
LEN,OS,,17-0430,-69.5,45,-72.66,BK7,3,72.66
LEN,OS,,17-0440,-79.5,45,-83.04,BK7,3,83.04
LEN,OS,,17-0445,-89.5,45,-93.42,BK7,3,93.42
LEN,OS,,17-0450,-99.5,45,-103.8,BK7,3,103.8
LEN,OS,,17-0460,-149.5,45,-155.7,BK7,3,155.7
LEN,OS,,17-0470,-199.5,45,-207.6,BK7,3,207.6
LEN,OS,,17-0480,-249.5,45,-259.5,BK7,3,259.5
LEN,OS,,17-0490,-299.5,45,-311.4,BK7,3,311.4
LEN,OS,,18-0040,-9.7,9,-9.2,QUARTZ,2,9.2
LEN,OS,,18-0050,-19.7,9,-18.4,QUARTZ,2,18.4
LEN,OS,,18-0060,-24.7,9,-23,QUARTZ,2,23
LEN,OS,,18-0080,-19.7,18,-18.4,QUARTZ,2,18.4
LEN,OS,,18-0090,-24.7,18,-23,QUARTZ,2,23
LEN,OS,,18-0110,-29.7,18,-27.6,QUARTZ,2,27.6
LEN,OS,,18-0125,-24.7,22.5,-23,QUARTZ,2,23
LEN,OS,,18-0140,-49.7,22.5,-46,QUARTZ,2,46
LEN,OS,,18-0155,-79.7,22.5,-73.6,QUARTZ,2,73.6
LEN,OS,,18-0160,-99.7,22.5,-92,QUARTZ,2,92
LEN,OS,,18-0180,-149.7,22.5,-138,QUARTZ,2,138
LEN,OS,,18-0190,-199.7,22.5,-184,QUARTZ,2,184
LEN,OS,,18-0245,-24.7,22.9,-23,QUARTZ,2,23
LEN,OS,,18-0250,-29.7,22.9,-27.6,QUARTZ,2,27.6
LEN,OS,,18-0258,-39.7,22.9,-36.8,QUARTZ,2,36.8
LEN,OS,,18-0260,-49.7,22.9,-46,QUARTZ,2,46
LEN,OS,,18-0270,-59.7,22.9,-55.2,QUARTZ,2,55.2
LEN,OS,,18-0275,-69.7,22.9,-64.4,QUARTZ,2,64.4
LEN,OS,,18-0280,-79.7,22.9,-73.6,QUARTZ,2,73.6
LEN,OS,,18-0285,-89.7,22.9,-82.8,QUARTZ,2,82.8
LEN,OS,,18-0290,-99.7,22.9,-92,QUARTZ,2,92
LEN,OS,,18-0300,-149.7,22.9,-138,QUARTZ,2,138
LEN,OS,,18-0310,-199.7,22.9,-184,QUARTZ,2,184
LEN,OS,,18-0375,-29.7,27,-27.6,QUARTZ,2,27.6
LEN,OS,,18-0380,-49.7,27,-46,QUARTZ,2,46
LEN,OS,,18-0390,-99.7,27,-92,QUARTZ,2,92
LEN,OS,,18-0440,-149.7,27,-138,QUARTZ,2,138
LEN,OS,,18-0450,-199.7,27,-184,QUARTZ,2,184
LEN,OS,,18-0668,-59.5,45.7,-55.2,QUARTZ,3,55.2
LEN,OS,,18-0670,-69.5,45.7,-64.4,QUARTZ,3,64.4
LEN,OS,,18-0673,-79.5,45.7,-73.6,QUARTZ,3,73.6
LEN,OS,,18-0675,-89.5,45.7,-82.8,QUARTZ,3,82.8
LEN,OS,,18-0677,-99.5,45.7,-92,QUARTZ,3,92,,,
LEN,OS,,18-0683,-149.5,45.7,-138,QUARTZ,3,138,,,
LEN,OS,,18-0687,-199.5,45.7,-184,QUARTZ,3,184,,,
LEN,OS,,18-0690,-249.5,45.7,-230,QUARTZ,3,230,,,
LEN,OS,,18-0693,-299.5,45.7,-276,QUARTZ,3,276,,,
LEN,OS,,26-0160,20,9,12.137,BK7,4.7,-8.6,SF2,2,-26
LEN,OS,,26-0170,25,9,15.57,BK7,4.1,-10.38,SF2,2,-31.125
LEN,OS,,26-0180,30.1,9,18.53,BK7,3.7,-12.58,SF2,2,-38.96
LEN,OS,,26-0190,40,9,24.63,BK7,3.3,-16.8,SF2,2,-52.915
LEN,OS,,26-0220,50,9,28.104,BK7,3,-21.99,SF2,2,-83.4
LEN,OS,,26-0225,100.5,9,53.722,BK7,2.5,-44.658,SF2,2,-195.4
LEN,OS,,26-0230,60.1,9,33.786,BK7,2.9,-25.942,SF2,2,-98.899
LEN,OS,,26-0235,69.9,9,37.408,BK7,2.7,-31.125,SF2,2,-135
LEN,OS,,26-0240,80.1,9,44.45,BK7,2.6,-34.867,SF2,2,-138
LEN,OS,,26-0250,25.06,11.4,15.57,BK7,5.3,-11.04,SF2,2,-32.2
LEN,OS,,26-0260,30.01,11.4,18.53,BK7,4.8,-13.04,SF2,2,-39.408
LEN,OS,,26-0270,40.05,11.4,23.395,BK7,4.1,-17.6,SF2,2,-60.311
LEN,OS,,26-0280,50.07,11.4,30.373,BK7,3.7,-21.462,SF2,2,-69.317
LEN,OS,,26-0290,59.95,11.4,35.714,BK7,3.4,-25.779,SF2,2,-86.625
LEN,OS,,26-0300,69.93,11.4,43.253,BK7,3.2,-29.6,SF2,2,-93.58
LEN,OS,,26-0310,79.91,11.4,46.108,BK7,3.1,-34.5,SF2,2,-124.56
LEN,OS,,26-0320,100.06,11.4,61.4,BK7,2.8,-42.383,SF2,2,-136.714
LEN,OS,,26-0340,25.2,13.5,15.38,BK7,6.8,-11.5,SF2,2,-33.786
LEN,OS,,26-0350,30.1,13.5,18.17,BK7,6,-13.39,SF2,2,-41.4
LEN,OS,,26-0360,40.1,13.5,23.395,BK7,4.9,-17.6,SF2,2,-60.311
LEN,OS,,26-0370,50.1,13.5,31.125,BK7,4.3,-21.462,SF2,2,-66.217
LEN,OS,,26-0375,59.9,13.5,36.33,BK7,3.9,-25.779,SF2,2,-83.4
LEN,OS,,26-0380,70.2,13.5,41.4,BK7,3.7,-30.153,SF2,2,-103.8
LEN,OS,,26-0390,79.9,13.5,46.108,BK7,3.5,-34.5,SF2,2,-124.56
LEN,OS,,26-0440,100,13.5,55.986,BK7,3.2,-43.253,SF2,2,-167.7
LEN,OS,,26-0450,30.6,18,18.704,BK7,8.9,-14.409,SF2,2,-41.4
LEN,OS,,26-0460,40.1,18,24.1,BK7,7.2,-18.17,SF2,2,-57.155
LEN,OS,,26-0470,50.2,18,30.153,BK7,6.1,-22.13,SF2,2,-71.445
LEN,OS,,26-0480,60.2,18,37.408,BK7,5.4,-26,SF2,2,-80
LEN,OS,,26-0485,70.1,18,42.383,BK7,4.9,-30.373,SF2,2,-98.899
LEN,OS,,26-0490,79.9,18,48.022,BK7,4.6,-34.5,SF2,2,-114.18
LEN,OS,,26-0550,99.5,18,58.5,BK7,4.1,-43.253,SF2,2,-150
LEN,OS,,26-0560,120.3,18,68.287,BK7,3.7,-52,SF2,2,-195.4
LEN,OS,,26-0570,149.8,18,84.3,BK7,3.4,-65,SF2,2,-250
LEN,OS,,26-0575,170,18,93.58,BK7,3.3,-74.59,SF2,2,-302.7
LEN,OS,,26-0580,200.1,18,109.004,BK7,3.1,-88.23,SF2,2,-368
LEN,OS,,26-0582,220,18,107.7,BK7,3,-107.7,SF2,2,-666
LEN,OS,,26-0584,250,18,122.3,BK7,2.9,-122.3,SF2,2,-758.6
LEN,OS,,26-0586,300,18,146.6,BK7,2.7,-146.6,SF2,2,-913.9
LEN,OS,,26-0590,40.9,22.5,24.516,BK7,10,-19.33,SF2,2.5,-58.8
LEN,OS,,26-0660,50.1,22.5,32.5,BK7,8.4,-22.245,SF2,2.5,-61.4
LEN,OS,,26-0670,60.1,22.5,36.8,BK7,7.3,-26.659,SF2,2.5,-82.643
LEN,OS,,26-0675,69.9,22.5,41.4,BK7,6.5,-31.125,SF2,2.5,-104
LEN,OS,,26-0680,80,22.5,49.1,BK7,6,-34.867,SF2,2.5,-110
LEN,OS,,26-0690,100.2,22.5,61.4,BK7,5.2,-43.253,SF2,2.5,-138
LEN,OS,,26-0770,119.8,22.5,70.182,BK7,4.7,-52,SF2,2.5,-181.65
LEN,OS,,26-0780,149.6,22.5,86.625,BK7,4.2,-65,SF2,2.5,-233.55
LEN,OS,,26-0790,170.4,22.5,98,BK7,3.9,-73.9,SF2,2.5,-270
LEN,OS,,26-0880,200.1,22.5,111.11,BK7,3.6,-88.23,SF2,2.5,-350
LEN,OS,,26-0885,220,22.5,121.931,BK7,3.5,-98,SF2,2.5,-400
LEN,OS,,26-0890,250,22.5,136.714,BK7,3.3,-110.4,SF2,2.5,-460
LEN,OS,,26-0895,300,22.5,146.6,BK7,3.1,-146.6,SF2,2.5,-913.9
LEN,OS,,26-0985,40.9,22.9,24.516,BK7,10,-19.33,SF2,2.5,-58.8
LEN,OS,,26-0990,50.1,22.9,32.5,BK7,8.4,-22.245,SF2,2.5,-61.4
LEN,OS,,26-1110,60.1,22.9,36.8,BK7,7.3,-26.659,SF2,2.5,-82.643
LEN,OS,,26-1115,69.93,22.9,41.4,BK7,6.5,-31.125,SF2,2.5,-104
LEN,OS,,26-1120,80,22.9,49.1,BK7,6,-34.867,SF2,2.5,-110
LEN,OS,,26-1130,100.2,22.9,61.4,BK7,5.2,-43.253,SF2,2.5,-138
LEN,OS,,26-1132,119.78,22.9,70.182,BK7,4.7,-52,SF2,2.5,-181.65
LEN,OS,,26-1134,149.58,22.9,86.625,BK7,4.2,-65,SF2,2.5,-233.55
LEN,OS,,26-1135,170.4,22.9,98,BK7,3.9,-73.9,SF2,2.5,-270
LEN,OS,,26-1136,200.1,22.9,111.11,BK7,3.6,-88.23,SF2,2.5,-350
LEN,OS,,26-1137,222,22.9,121.931,BK7,3.5,-98,SF2,2.5,-400
LEN,OS,,26-1138,250.8,22.9,136.714,BK7,3.3,-110.4,SF2,2.5,-460
LEN,OS,,26-1139,300,22.9,146.6,BK7,3.1,-146.6,SF2,2.5,-913.9
LEN,OS,,26-1140,50.3,27,32.5,BK7,11.1,-23.395,SF2,3,-62.73
LEN,OS,,26-1150,60.3,27,36.8,BK7,9.6,-27.6,SF2,3,-84.3
LEN,OS,,26-1155,70.8,27,43.253,BK7,8.5,-31.498,SF2,3,-98
LEN,OS,,26-1160,80.3,27,49.219,BK7,7.7,-35.714,SF2,3,-111.11
LEN,OS,,26-1170,100.7,27,60.311,BK7,6.5,-44.45,SF2,3,-146.6
LEN,OS,,26-1180,120.1,27,71.445,BK7,5.8,-52.461,SF2,3,-176.758
LEN,OS,,26-1190,150,27,88.888,BK7,5.1,-65,SF2,3,-222.3
LEN,OS,,26-1220,169.9,27,98,BK7,4.7,-74.806,SF2,3,-270
LEN,OS,,26-1230,200.2,27,111.11,BK7,4.3,-88.23,SF2,3,-350
LEN,OS,,26-1235,220.2,27,121.931,BK7,4.1,-98,SF2,3,-390.5
LEN,OS,,26-1240,249.7,27,138,BK7,3.9,-110.4,SF2,3,-442.977
LEN,OS,,26-1250,300.4,27,161,BK7,3.6,-135,SF2,3,-588.8
LEN,OS,,26-1253,350,27,171,BK7,3.4,-171,SF2,3,-1067
LEN,OS,,26-1255,400,27,195.4,BK7,3.2,-195.4,SF2,3,-1220
LEN,OS,,26-1156,450,27,219.8,BK7,3.1,-219.8,SF2,3,-1375
LEN,OS,,26-1257,500,27,244.1,BK7,3,-244.1,SF2,3,-1530
LEN,OS,,26-1260,60.2,36,37.408,BK7,16.3,-29.084,SF2,3,-81.4
LEN,OS,,26-1270,70.3,36,44.45,BK7,14.2,-32.5,SF2,3,-91.75
LEN,OS,,26-1280,80.2,36,48.022,BK7,12.8,-36.8,SF2,3,-117.1
LEN,OS,,26-1290,99.9,36,60.311,BK7,10.7,-44.658,SF2,3,-142.95
LEN,OS,,26-1330,120,36,72.6,BK7,9.3,-52.915,SF2,3,-171
LEN,OS,,26-1340,150.1,36,88.23,BK7,7.9,-66.217,SF2,3,-228.36
LEN,OS,,26-1350,169.7,36,101.2,BK7,7.3,-73.9,SF2,3,-249
LEN,OS,,26-1360,199.7,36,118.3,BK7,6.6,-86.625,SF2,3,-296.697
LEN,OS,,26-1365,220.7,36,128.238,BK7,6.2,-95,SF2,3,-340
LEN,OS,,26-1375,249.1,36,142.95,BK7,5.8,-109.004,SF2,3,-400
LEN,OS,,26-1380,300.5,36,167.7,BK7,5.3,-131.48,SF2,3,-515.883
LEN,OS,,26-1382,349.9,36,195.4,BK7,4.9,-154,SF2,3,-603.5
LEN,OS,,26-1384,399.7,36,219.8,BK7,4.6,-176.758,SF2,3,-720
LEN,OS,,26-1386,450,36,219.8,BK7,4.4,-219.8,SF2,3,-1375
LEN,OS,,26-1390,500,36,244.1,BK7,4.2,-244.1,SF2,3,-1530
LEN,OS,,26-1450,81,45,50,BK7,18.9,-38.5,SF2,4,-111.11
LEN,OS,,26-1460,100.5,45,59.892,BK7,15.9,-46,SF2,4,-148
LEN,OS,,26-1470,120.2,45,72.2,BK7,13.7,-53.9,SF2,4,-173.889
LEN,OS,,26-1480,150.7,45,90,BK7,11.5,-66.217,SF2,4,-219.8
LEN,OS,,26-1485,169.8,45,102.134,BK7,10.5,-74.59,SF2,4,-245
LEN,OS,,26-1490,200.1,45,117.628,BK7,9.3,-88.23,SF2,4,-304.585
LEN,OS,,26-1495,220.7,45,134,BK7,8.7,-95,SF2,4,-310.416
LEN,OS,,26-1550,249.4,45,148,BK7,8.1,-109.004,SF2,4,-371.43
LEN,OS,,26-1560,299.5,45,171,BK7,7.2,-130.56,SF2,4,-484.627
LEN,OS,,26-1563,350.2,45,195.4,BK7,7.6,-154,SF2,4,-603.5
LEN,OS,,26-1566,400,45,222.3,BK7,6.2,-176.758,SF2,4,-700
LEN,OS,,26-1568,451.5,45,245,BK7,5.9,-201.577,SF2,4,-849.781
LEN,OS,,26-1570,499.36,45,273.415,BK7,5.6,-222.3,SF2,4,-920
LEN,OS,,26-1575,599.9,45,292.9,BK7,5.2,-292.9,SF2,4,-1835
LEN,OS,,26-1580,700,45,341.8,BK7,4.9,-341.8,SF2,4,-2140
LEN,OS,,26-1585,800,45,390.5,BK7,4.6,-390.5,SF2,4,-2450
LEN,OS,,26-1590,1000,45,488.2,BK7,4.3,-488.2,SF2,4,-3060
LEN,OS,,26-1660,100.5,45.7,59.892,BK7,15.9,-46,SF2,4,-148
LEN,OS,,26-1665,120.23,45.7,72.2,BK7,13.7,-53.9,SF2,4,-173.889
LEN,OS,,26-1670,150.7,45.7,90,BK7,11.5,-66.217,SF2,4,-219.8
LEN,OS,,26-1680,200.1,45.7,117.628,BK7,9.3,-88.23,SF2,4,-304.585
LEN,OS,,26-1690,249.4,45.7,148,BK7,8.1,-109.004,SF2,4,-371.43
LEN,OS,,26-1700,299.48,45.7,171,BK7,7.2,-130.56,SF2,4,-484.627
LEN,OS,,26-1710,400.02,45.7,222.3,BK7,6.2,-176.758,SF2,4,-700
LEN,OS,,26-1720,500.31,45.7,273.415,BK7,5.6,-222.3,SF2,4,-920
LEN,OS,,26-1730,699.97,45.7,341.8,BK7,4.9,-341.8,SF2,4,-2140
LEN,OS,,26-1740,999.96,45.7,488.2,BK7,4.3,-488.2,SF2,4,-3060
